"key","value","file"
"concept","concept_type","ddf--concepts.csv"
"concept","domain","ddf--concepts.csv"
"english_speaking_company","is--english_speaking_company","ddf--entities--company--english_speaking.csv"
"english_speaking_company","name","ddf--entities--company--english_speaking.csv"
"company","is--foundation","ddf--entities--company--foundation.csv"
"company_size","full_name","ddf--entities--company_size.csv"
"company","name","ddf--entities--company.csv"
"company","country","ddf--entities--company.csv"
"company","region","ddf--entities--company.csv"
"region","name","ddf--entities--region.csv"
"region","full_name","ddf--entities--region.csv"
"region","size","ddf--entities--region.csv"
"company,anno","company_size","ddf--datapoints--company_size--by--company--anno.csv"
"company,anno","company_size_string","ddf--datapoints--company_size_string--by--company--anno.csv"
"company,anno","lines_of_code","ddf--datapoints--lines_of_code--by--company--anno.csv"
"company,project,anno","lines_of_code","ddf--datapoints--lines_of_code--by--company--project--anno.csv"
"company,project","lines_of_code","ddf--datapoints--lines_of_code--by--company--project.csv"
